id,date,salutation,title,mail,creation_date,newsletter,model,paymenttype,deliverytype,invoicepostcode,delivpostcode,voucher,advertisingdatacode,value,numberitems,gift,entry,points,shippingcosts,deliverydatepromised,deliverydatereal,weight,remitted,cancelled,used,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,reorder
3549,2008-05-24,0,0,4,2008-05-24,1,3,0,0,70,NA,0,,3,4,0,0,0,0,2008-05-27,0000-00-00,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,NA
3559,2008-08-20,1,0,12,2008-08-20,0,1,3,0,85,NA,0,BQ,2,1,0,0,0,0,2008-08-22,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3565,2008-07-03,0,0,9,2008-07-03,0,1,3,0,36,36,0,,4,4,0,0,0,0,2008-07-04,2008-07-04,1431,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
3566,2008-10-06,1,0,9,2008-10-06,1,1,0,0,14,NA,0,BQ,1,1,0,0,0,1,2008-10-08,2008-10-07,188,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
3581,2008-07-03,1,0,12,2008-07-03,0,3,1,1,95,NA,0,,2,1,0,1,0,0,2008-07-04,2008-07-03,695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3584,2008-09-19,1,0,12,2008-09-19,1,1,3,0,31,NA,1,AX,1,1,0,0,0,0,2008-09-22,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3587,2008-05-22,2,0,0,2008-05-22,0,1,2,0,57,NA,0,,4,1,0,0,0,0,2008-05-26,2008-05-23,169,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA
3598,2008-05-24,0,0,9,2008-05-24,0,2,1,1,50,NA,0,,1,2,0,1,0,0,2008-06-10,2008-06-07,388,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
3607,2008-07-16,0,0,12,2008-07-16,0,3,0,0,12,NA,0,,5,5,0,1,0,0,2009-07-21,2009-02-06,687,0,0,0,4,0,1,0,0,0,0,0,0,0,0,NA
3609,2008-10-05,1,0,12,2008-10-05,0,3,1,1,22,NA,0,,3,2,0,1,0,0,2008-10-07,2008-10-07,511,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
3620,2008-09-09,0,0,9,2008-09-09,0,1,2,0,91,NA,0,,2,1,0,0,0,1,2008-09-23,2008-10-27,766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
3621,2008-09-03,1,0,8,2008-09-03,0,3,1,1,99,NA,0,,5,2,0,1,0,0,2008-09-04,2008-09-04,610,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
3623,2008-05-27,1,0,2,2008-05-27,0,3,2,0,92,NA,0,,2,1,0,1,0,0,2008-05-29,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3630,2008-05-18,0,0,9,2008-05-18,1,1,1,1,29,NA,0,,4,2,0,0,0,0,2008-05-20,2008-05-19,789,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
3635,2008-08-13,0,0,9,2008-08-13,0,2,0,0,52,NA,0,,3,2,0,1,0,0,2008-08-14,2008-08-13,448,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
3643,2008-11-12,1,0,12,2008-11-12,0,2,1,1,57,NA,0,,2,1,0,1,0,0,2008-11-13,2008-11-13,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3645,2008-09-11,0,0,9,2008-09-11,0,1,0,0,36,NA,0,,3,2,0,0,0,0,2008-09-15,2008-09-12,486,0,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
3650,2008-05-05,0,0,12,2008-04-22,0,1,2,0,24,NA,0,AB,1,1,0,0,0,0,2008-05-07,0000-00-00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
3652,2008-05-06,2,0,4,2008-05-06,0,1,2,0,21,NA,0,,2,1,0,0,0,1,2008-05-20,2008-05-13,317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3657,2008-08-26,0,0,4,2008-08-26,0,1,3,0,22,NA,0,,5,6,0,0,0,0,2009-08-31,2008-09-03,2968,0,0,2,5,0,0,0,1,0,0,0,0,0,0,NA
3658,2008-05-07,0,0,5,2008-05-07,1,2,1,1,52,NA,0,,3,3,0,1,0,0,2008-05-20,2008-05-21,777,0,0,0,0,0,0,0,1,0,0,0,0,2,0,NA
3663,2008-04-11,1,0,8,2008-04-11,1,1,3,0,38,NA,0,,2,1,0,0,0,1,2008-04-15,2008-04-12,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
3676,2008-06-27,1,0,4,2008-06-27,0,2,2,0,28,NA,1,,1,1,0,1,0,1,2008-06-30,2008-06-27,485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
3682,2008-05-26,0,0,9,2008-05-26,0,1,3,0,71,NA,0,BQ,4,4,0,0,0,0,2008-05-28,2008-05-27,526,0,0,0,0,1,0,0,0,0,0,0,0,3,0,NA
3686,2008-06-30,0,0,12,2008-06-30,0,2,0,0,34,NA,1,,1,4,0,1,0,0,2008-07-02,2008-07-01,1957,0,0,0,1,3,0,0,0,0,0,0,0,0,0,NA
3707,2008-08-06,0,0,9,2008-08-06,0,1,2,0,31,NA,0,AB,5,6,0,0,0,0,2008-08-08,2008-08-07,1808,0,0,0,1,0,5,0,0,0,0,0,0,0,0,NA
3719,2008-08-23,0,0,4,2008-08-23,1,1,3,0,46,NA,0,,4,7,0,0,0,0,4746-07-23,2008-09-06,2273,0,1,4,1,4,0,0,0,0,0,0,0,1,0,NA
3720,2008-09-20,0,0,12,2008-09-20,0,1,0,0,22,NA,1,AX,1,1,0,0,0,0,2008-09-23,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3725,2008-07-22,0,0,12,2008-07-22,0,1,0,0,49,NA,0,,4,2,0,0,0,0,2008-07-24,2008-07-23,1031,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
3728,2008-12-12,1,0,4,2008-12-12,0,3,2,0,35,NA,0,,3,3,0,1,0,0,2008-12-15,0000-00-00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
3739,2008-09-18,0,0,6,2008-09-18,0,1,2,0,88,NA,0,,3,1,0,0,0,0,2008-09-19,2008-09-18,893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3741,2008-07-30,1,0,12,2008-07-30,0,1,2,0,66,66,0,BT,3,2,0,0,0,0,2008-07-31,2008-07-31,1245,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
3743,2008-04-01,0,0,9,2008-04-01,0,3,0,0,78,NA,0,,5,4,0,1,0,0,2008-04-03,2008-04-02,1220,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA
3744,2008-09-17,1,0,2,2008-09-17,0,2,0,0,45,NA,1,,1,5,0,1,0,0,2008-09-19,2008-09-18,1333,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NA
3756,2008-07-23,0,0,6,2008-07-23,0,1,0,0,12,13,0,,3,3,0,0,0,0,2008-07-25,2008-07-24,716,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
3758,2008-07-02,0,0,12,2008-07-02,0,3,0,0,30,NA,0,,4,4,0,1,0,0,2008-08-01,0000-00-00,1047,0,4,0,0,0,0,0,0,0,0,0,0,0,0,NA
3762,2008-04-29,0,0,6,2008-04-29,1,1,0,0,74,NA,0,BQ,2,2,0,0,0,1,2008-04-30,2008-04-29,360,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
3777,2008-09-11,0,0,10,2008-09-11,0,3,1,1,30,NA,0,,1,1,0,1,0,0,2008-09-25,2008-09-17,201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
3784,2008-11-20,0,0,4,2008-11-20,1,1,0,0,78,NA,0,,4,4,0,0,0,0,2008-11-24,2008-11-21,1599,0,0,0,2,1,0,0,0,0,0,0,0,0,1,NA
3785,2008-09-09,0,0,9,2008-09-09,1,3,0,0,51,NA,0,,2,1,0,1,0,1,2008-09-23,2008-09-19,409,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
3798,2008-10-31,1,0,11,2008-10-31,0,2,3,0,50,NA,0,,3,1,0,1,0,0,2008-11-03,2008-10-31,448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3802,2008-11-11,0,0,11,2008-09-24,0,3,3,0,90,NA,0,,4,5,0,1,0,0,2008-11-13,2008-11-12,1275,0,0,0,3,0,2,0,0,0,0,0,0,0,0,NA
3807,2008-11-22,1,0,5,2008-11-22,0,1,2,0,99,NA,0,,3,1,0,0,0,0,2008-11-25,2008-11-24,653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3809,2008-11-17,0,0,2,2008-11-17,0,1,0,0,45,NA,0,CA,2,1,0,0,0,1,2008-11-19,2008-11-18,931,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
3814,2008-04-11,0,0,9,2008-04-11,0,1,0,0,32,NA,0,,2,1,0,0,0,1,2008-04-14,2008-04-11,193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3820,2008-04-07,1,0,12,2008-04-07,0,1,0,0,50,NA,0,,3,2,0,0,0,0,2009-04-09,2008-06-03,1185,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
3824,2008-04-28,0,0,4,2008-04-28,1,2,0,0,38,NA,0,,5,5,0,1,0,0,2008-04-30,2008-04-29,2371,0,0,0,1,4,0,0,0,0,0,0,0,0,0,NA
3841,2008-09-18,0,0,9,2008-09-18,0,3,1,1,12,NA,0,,5,3,0,1,0,0,2008-09-22,2008-09-19,2054,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
3848,2008-08-04,0,0,12,2008-08-04,0,1,0,0,91,NA,0,,2,1,0,0,0,1,2008-08-05,2008-08-05,148,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
3849,2008-06-16,0,0,8,2008-06-16,0,3,0,0,74,68,0,AQ,4,1,1,0,0,0,2008-07-01,2008-06-17,560,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3851,2008-06-04,0,0,12,2008-06-04,0,1,2,0,50,NA,0,,2,1,0,0,0,1,2008-06-05,2008-06-05,324,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3860,2008-05-06,1,0,8,2008-05-06,0,1,0,0,90,NA,1,,3,3,0,0,0,0,2008-05-07,2008-05-06,1020,0,0,0,1,2,0,0,0,0,0,0,0,0,0,NA
3868,2008-08-10,0,0,4,2008-08-10,0,3,1,1,90,NA,0,,4,2,0,1,0,0,2008-08-12,2008-08-12,778,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
3872,2008-06-10,0,0,0,2008-06-10,0,1,1,1,45,NA,0,,4,2,0,0,0,0,2008-06-12,2008-06-11,221,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA
3883,2008-10-10,0,0,6,2008-10-10,0,1,2,0,40,NA,0,,3,2,0,0,0,0,2008-10-23,2008-10-15,504,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
3896,2008-04-11,0,0,4,2008-04-11,0,1,0,0,67,67,0,,5,8,0,0,0,0,2008-04-15,2008-04-14,1694,0,0,0,0,0,0,0,8,0,0,0,0,0,0,NA
3905,2008-07-27,1,0,9,2008-07-27,0,1,3,0,10,10,1,,4,3,0,0,0,0,2008-07-29,2008-07-28,1384,0,0,0,1,2,0,0,0,0,0,0,0,0,0,NA
3908,2008-09-08,0,0,0,2008-09-08,1,3,0,0,23,NA,0,,3,3,0,1,0,0,2008-09-09,2008-09-08,1084,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
3915,2008-11-29,0,0,4,2008-11-29,0,1,0,0,90,NA,0,,5,6,0,0,0,0,2008-12-02,2008-11-30,2536,0,0,0,2,2,0,0,0,0,0,0,0,0,2,NA
3916,2008-11-14,0,0,2,2008-11-14,0,1,0,0,10,NA,0,CA,2,1,0,0,0,1,2008-11-18,2008-11-15,256,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
3918,2008-07-01,2,0,12,2008-07-01,0,3,0,0,31,NA,0,,3,1,0,1,0,0,2008-07-15,2008-07-17,383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
3920,2008-06-18,0,0,12,2008-06-18,0,2,1,1,44,NA,0,,2,1,0,1,0,0,2008-06-19,2008-06-18,339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
3923,2008-07-14,0,0,9,2008-07-14,1,1,0,0,6,NA,1,,4,2,0,0,0,0,2008-07-15,2008-07-15,1485,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
3924,2008-04-06,0,0,5,2008-04-06,0,1,0,0,51,NA,0,,4,3,0,0,0,0,2008-04-08,2008-04-07,1309,0,0,0,2,0,1,0,0,0,0,0,0,0,0,NA
3925,2008-12-06,0,0,12,2008-12-06,0,3,0,0,24,NA,0,,4,1,0,1,0,0,2008-12-09,2008-12-08,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3926,2008-12-17,0,0,9,2008-12-17,0,1,0,0,70,NA,0,BQ,3,2,0,0,0,0,2008-12-19,2008-12-18,503,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
3928,2008-08-06,1,0,9,2008-08-06,0,1,0,0,8,NA,1,AR,1,1,0,0,0,0,2008-08-08,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3931,2008-05-27,0,0,12,2008-05-27,0,3,1,1,64,NA,0,,3,3,0,1,0,0,2009-06-01,2008-06-13,850,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
3932,2008-12-16,0,0,2,2008-12-16,0,3,1,1,21,NA,0,,2,1,0,1,0,0,2008-12-17,2008-12-17,312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3944,2008-04-02,0,0,6,2008-04-01,1,1,3,0,92,NA,0,BQ,1,1,0,0,0,0,2008-04-03,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3945,2008-12-23,0,0,1,2008-12-23,1,1,0,0,47,NA,0,BO,3,1,0,0,0,0,2009-01-12,2008-12-30,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3946,2008-08-04,0,0,9,2008-08-04,1,2,0,0,45,NA,0,,5,3,0,1,0,0,2008-08-06,2008-08-05,897,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
3950,2008-08-05,1,0,12,2008-08-05,0,3,0,0,35,NA,0,AQ,3,1,0,0,0,0,2008-08-06,2008-08-05,797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3954,2008-06-16,1,0,9,2008-06-16,0,2,1,1,46,NA,0,,1,1,0,1,0,0,2008-06-17,2008-06-17,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3955,2008-08-11,0,0,0,2008-08-11,0,1,0,0,59,NA,0,,4,3,0,0,0,0,2008-08-12,2008-08-11,1203,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
3956,2008-08-31,1,1,9,2008-08-31,0,2,0,0,40,NA,0,,5,4,0,1,0,0,2008-09-02,2008-09-01,2868,0,0,0,0,0,4,0,0,0,0,0,0,0,0,NA
3960,2008-09-21,0,0,9,2008-09-21,0,2,0,0,45,NA,1,,1,1,0,1,0,0,2008-09-23,2008-09-22,173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
3962,2008-06-04,1,0,2,2008-06-04,0,1,2,0,40,NA,0,,1,4,0,0,0,0,2008-06-05,0000-00-00,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,NA
3963,2008-12-25,0,0,8,2008-12-25,1,1,3,0,24,NA,0,BQ,1,1,0,0,0,0,2008-12-29,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
3970,2008-12-25,0,0,4,2008-12-25,0,2,2,0,45,NA,1,,1,2,0,1,0,0,2008-12-26,2008-12-27,379,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA
3974,2008-12-13,0,0,0,2008-12-13,0,1,2,0,47,NA,0,,2,2,0,0,0,0,2008-12-16,0000-00-00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
3979,2008-06-28,1,0,4,2008-06-28,0,2,0,0,97,NA,1,,1,1,0,1,0,1,2008-07-01,2008-06-30,480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
3981,2008-08-03,1,0,11,2008-08-03,0,1,0,0,30,NA,0,BD,4,4,0,0,0,0,2008-08-05,2008-08-04,1201,0,0,0,0,1,0,0,0,0,0,0,0,3,0,NA
3982,2008-11-01,0,0,9,2008-11-01,0,2,3,0,17,NA,1,,1,2,0,1,0,0,2008-11-04,2008-11-03,1072,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
3988,2008-10-09,1,0,4,2008-09-15,0,2,2,0,48,NA,1,,1,3,0,1,0,0,2008-10-13,2008-10-10,528,0,0,0,2,1,0,0,0,0,0,0,0,0,0,NA
3999,2008-04-20,1,0,2,2008-04-20,0,1,0,0,86,NA,1,,3,2,0,0,0,0,2008-04-22,2008-04-21,255,0,0,0,1,0,0,0,0,0,0,0,0,1,0,NA
4003,2008-08-03,0,0,12,2008-08-03,0,1,3,0,10,NA,0,,4,2,0,0,0,0,2008-08-05,2008-08-04,606,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4007,2008-09-05,1,0,2,2008-09-05,1,1,2,0,17,NA,0,BQ,4,5,0,0,0,0,2008-09-09,2008-09-08,1691,0,0,3,0,0,0,0,0,0,0,0,0,5,0,NA
4008,2008-07-28,1,0,9,2008-07-28,0,1,3,0,64,NA,0,,3,1,0,0,0,0,2008-07-29,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4010,2008-12-09,0,0,12,2008-12-09,0,1,0,0,1,NA,0,,3,1,0,0,0,0,2008-12-23,2008-12-29,184,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4026,2008-08-17,0,0,8,2008-08-17,0,2,0,0,45,NA,0,,2,1,0,1,0,1,2008-08-19,2008-08-18,304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4029,2008-12-18,0,0,12,2008-12-18,0,2,1,1,44,NA,0,,1,1,0,1,0,0,2008-12-19,2008-12-19,494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4030,2008-12-05,1,0,12,2008-12-05,0,1,0,0,85,NA,0,,4,2,0,0,0,0,2008-12-08,2008-12-05,874,0,0,0,0,1,0,0,0,0,0,0,0,0,2,NA
4035,2008-05-19,1,0,4,2008-05-19,0,1,0,0,99,NA,0,,5,5,0,0,0,0,2008-05-21,2008-05-20,2001,0,0,0,2,3,0,0,0,0,0,0,0,0,0,NA
4041,2008-08-23,1,0,1,2008-08-23,0,1,3,0,21,NA,0,AB,1,1,0,0,0,1,2008-08-26,2008-08-25,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA
4042,2008-05-21,0,0,9,2008-05-21,0,1,0,0,73,NA,0,,5,8,0,0,0,0,2008-06-04,2008-05-27,2479,0,0,0,7,1,0,0,0,0,0,0,0,0,0,NA
4043,2008-06-30,0,0,0,2008-06-30,0,1,3,0,26,NA,0,,4,4,0,0,0,0,2008-07-02,2008-07-01,1363,0,0,0,0,0,4,0,0,0,0,0,0,0,0,NA
4049,2008-09-18,0,0,9,2008-09-18,0,3,1,1,30,NA,0,,2,1,0,1,0,0,2008-09-19,2008-09-19,885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4050,2008-07-21,0,0,0,2008-07-21,0,1,2,0,97,NA,0,,2,1,0,0,0,0,2008-07-22,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4054,2008-07-07,0,0,9,2008-07-07,1,3,0,0,14,NA,0,,3,1,0,1,0,0,2008-07-08,2008-07-08,692,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
4057,2008-09-09,1,0,12,2008-09-09,0,2,3,0,47,NA,1,,1,2,0,1,0,0,2008-09-11,2008-09-10,459,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4058,2008-07-03,0,0,9,2008-07-03,0,3,0,0,99,NA,0,,3,2,0,1,0,0,2008-07-04,2008-07-03,1335,2,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
4059,2008-06-14,0,0,8,2008-06-13,0,1,0,0,37,NA,0,,3,1,0,0,0,0,2008-06-17,2008-06-14,770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4064,2008-08-25,1,0,9,2008-08-25,0,1,0,0,29,NA,0,BQ,5,3,0,0,0,0,2008-10-10,2008-10-13,1881,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
4072,2008-12-07,0,0,4,2008-12-07,1,2,1,1,52,NA,0,,4,2,0,1,0,0,2008-12-22,2008-12-12,491,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA
4075,2008-12-12,1,0,12,2008-12-12,0,1,2,0,17,NA,0,,3,1,0,0,0,0,2008-12-15,2008-12-12,905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4080,2008-12-05,1,0,8,2008-12-05,0,1,3,0,79,NA,0,,3,2,0,0,0,0,2008-12-18,2008-12-08,1224,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4083,2008-11-27,0,0,4,2008-11-27,0,1,1,1,18,NA,0,,4,3,0,0,0,0,2008-11-28,2008-11-27,369,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA
4088,2008-07-17,1,0,4,2008-07-17,1,1,0,0,52,NA,0,,3,1,0,0,0,1,2008-07-18,2008-07-17,513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
4090,2008-12-12,1,0,8,2008-12-12,1,2,0,0,51,NA,1,,1,1,0,1,0,0,2008-12-16,2008-12-14,741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4092,2008-10-07,1,0,11,2008-10-07,0,1,2,0,83,NA,0,,1,1,0,0,0,0,2008-10-08,0000-00-00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA
4094,2008-12-07,0,0,4,2008-12-07,0,2,0,0,52,NA,1,,1,1,0,1,0,0,2008-12-09,2008-12-08,526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4109,2008-06-25,1,0,8,2008-06-25,0,1,0,0,24,NA,0,,1,1,0,0,0,1,2008-06-26,2008-06-25,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4111,2008-12-25,0,0,4,2008-12-25,0,2,0,0,30,NA,1,,1,1,0,1,0,1,2008-12-29,2008-12-27,577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4119,2008-10-13,1,0,4,2008-10-13,0,1,2,0,42,NA,0,,2,1,0,0,0,1,2008-10-15,2008-10-14,414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4127,2008-09-07,0,0,12,2008-08-20,0,1,0,0,76,NA,1,AR,1,1,0,0,0,0,2008-09-09,0000-00-00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
4136,2008-08-18,0,0,1,2008-08-18,0,2,0,0,44,NA,0,,2,2,0,1,0,1,2008-08-20,2008-08-19,571,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
4147,2008-04-10,0,0,9,2008-04-10,0,2,1,1,52,NA,0,,4,1,0,1,0,0,2008-04-14,2008-04-12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4149,2008-12-09,2,0,9,2008-12-09,0,1,0,0,66,NA,0,,4,1,0,0,0,0,2008-12-11,2008-12-10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4152,2008-05-22,2,0,8,2008-05-22,0,1,1,1,12,NA,0,,5,5,0,0,0,0,2008-06-05,2008-05-27,1125,0,0,0,1,0,0,0,0,0,4,0,0,0,0,NA
4155,2008-09-13,2,0,12,2008-09-13,0,1,3,0,22,NA,0,BQ,1,1,0,0,0,0,2008-09-16,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4158,2009-03-17,0,0,9,2008-09-25,1,1,0,0,1,NA,0,,2,1,0,0,0,0,2009-03-18,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4162,2008-09-01,0,0,12,2008-09-01,0,2,0,0,44,NA,0,,3,1,0,1,0,0,2008-09-09,2008-09-08,902,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4166,2008-12-22,0,0,11,2008-12-22,0,1,0,0,10,NA,0,AB,3,1,0,0,0,1,2008-12-24,2008-12-23,570,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4168,2008-11-26,1,0,4,2008-11-26,0,3,0,0,31,NA,0,,2,1,0,1,0,1,2008-11-27,2008-11-26,190,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4169,2008-12-25,0,0,0,2008-12-25,0,3,1,1,38,NA,0,,2,1,0,1,0,0,2008-12-29,2008-12-30,357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4182,2008-04-22,0,0,8,2008-04-22,0,3,1,1,37,NA,0,CA,5,3,0,1,0,0,2008-04-23,2008-04-23,1259,3,0,0,4,0,0,0,2,0,0,0,0,0,0,NA
4193,2008-09-22,1,0,11,2008-09-22,0,1,0,0,48,NA,1,AX,1,1,0,0,0,0,2008-09-24,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4194,2008-11-20,1,0,9,2008-11-20,0,1,0,0,85,NA,1,,1,1,0,0,0,0,2008-11-24,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4195,2008-05-01,1,0,4,2008-05-01,0,1,3,0,70,NA,0,BQ,2,2,0,0,0,0,2008-05-05,0000-00-00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
4200,2008-07-26,0,0,4,2008-07-26,0,1,3,0,82,82,1,AB,3,2,0,0,0,0,2009-07-30,0000-00-00,297,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
4212,2008-05-06,0,0,4,2008-05-06,0,3,0,0,76,NA,0,,1,1,0,1,0,1,2008-05-20,2008-06-12,231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
4218,2008-05-19,2,0,12,2008-05-16,0,1,3,0,50,NA,0,AB,5,3,0,0,0,0,2008-05-21,2008-05-20,1125,0,0,0,1,0,0,0,0,0,0,0,0,2,0,NA
4220,2008-06-19,2,0,12,2008-06-19,0,1,0,0,86,NA,0,,4,1,0,0,0,0,2008-06-23,2008-06-20,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4223,2008-10-14,1,0,12,2008-10-14,0,1,2,0,80,NA,0,,5,1,0,0,0,0,2008-10-28,2008-10-23,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4224,2008-12-13,1,0,9,2008-12-13,1,3,0,0,37,NA,0,,4,1,0,1,0,0,2008-12-16,2008-12-13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4229,2008-04-30,1,0,9,2008-04-30,0,1,0,0,79,NA,0,,2,1,0,0,0,1,2008-05-05,2008-05-02,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4231,2008-12-06,1,0,8,2008-12-06,0,1,0,0,23,NA,0,BQ,2,2,0,0,0,1,2008-12-09,2008-12-07,967,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
4234,2008-06-18,0,0,12,2008-06-18,0,3,0,0,27,NA,0,,3,2,0,1,0,1,2008-07-02,2008-08-04,602,0,1,0,0,0,0,0,0,0,0,0,0,1,0,NA
4235,2008-12-05,0,0,9,2008-12-05,0,3,0,0,55,NA,0,,5,2,0,1,0,0,2008-12-08,2008-12-05,864,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
